,JobNum,RunNum,ComputeNodeType,NumComputeNodes,ComputeNodeCost,BigMemNodeType,NumBigMemNodes,BigMemNodeCost,GPUNodeType,NumGPUNodes,GPUNodeCost,TotalMem,TotalCPUs,TotalGPUs,AvgQueueTime,AvgTurnaroundTime,AvgCPUsInUse,AvgCPUsInUsePercent,AvgGPUsInUse,AvgGPUsInUsePercent,AvgMemInUse,AvgMemInUsePercent,ElapsedSimulationSeconds,JobsTimedOut,JobsFailed,JobsCompleted,JobsTotal
4332,8845633,723,ComputeNode4,49,9516,BigMemNode2,2,12450,GPUNode7,10,50150,37376000000,3904,20,25756.13,28228.24,14.382730456791542,0.36841010391371776,2.191258719762553,10.956293598812765,46.77077289547428,0.12513584357736054,10881746,8752,27,15382,24161
4333,8843027,982,ComputeNode2,32,8178,BigMemNode2,47,12450,GPUNode4,10,14730,67072000000,4016,20,22466.32,25041.31,12.655320916827836,0.3151225327895378,2.201579278137405,11.007896390687025,47.477337046288426,0.07078562894544434,10891684,8948,18,15786,24752
4334,8832977,3094,ComputeNode1,102,6960,BigMemNode1,2,11112,GPUNode4,18,14730,32768000000,2928,36,14574.0,17267.39,17.778781455492854,0.6071988202012587,3.866431156598555,10.740086546107097,83.37528286934476,0.2544411708659203,6201857,8949,15,15788,24752
4335,8845633,662,ComputeNode3,74,8298,BigMemNode2,12,12450,GPUNode8,10,23480,33792000000,5744,40,19215.57,21832.78,30.458124005793387,0.530259819042364,3.7508991476188296,9.377247869047075,80.73031282929188,0.238903624613198,6405232,8954,8,15790,24752
4336,8832977,960,ComputeNode4,54,9516,BigMemNode2,26,12450,GPUNode12,4,39360,55296000000,5216,32,2072.33,5041.07,1212.7990087120922,23.251514737578454,22.554872128969624,70.48397540303007,2490.243792315004,4.50347908043078,156563,8909,90,15753,24752
4337,8843027,1033,ComputeNode4,39,9516,BigMemNode2,38,12450,GPUNode4,10,14730,61440000000,5168,20,18021.67,20648.94,18.630974436976512,0.36050647130372504,2.1945209541381128,10.972604770690564,47.32415879582372,0.07702499804007767,10926719,8936,18,15798,24752
4338,8845633,230,ComputeNode3,36,8298,BigMemNode2,9,12450,GPUNode11,9,65025,27648000000,3456,36,20178.01,22934.06,31.407984754984632,0.9087958551789534,3.85420790227574,10.706133061877056,82.63487461300784,0.29888192496024246,6229445,8897,19,15678,24594
4339,8832977,3590,ComputeNode1,37,6960,BigMemNode1,2,11112,GPUNode6,18,39820,20736000000,2088,36,22110.35,24791.37,20.616218982280824,0.987366809496208,3.8436790686917615,10.67688630192156,81.95087516419201,0.3952106248273149,6222128,8735,25,15419,24179
4340,8845633,598,ComputeNode1,7,6960,BigMemNode2,59,12450,GPUNode8,9,23480,64512000000,4160,36,19039.31,21660.32,22.383675520811444,0.538069123096429,3.824876873641216,10.62465798233671,82.33146083311419,0.1276219320949811,6281351,8955,8,15789,24752
4341,8832977,1693,ComputeNode2,71,8178,BigMemNode2,21,12450,GPUNode12,4,39360,58880000000,3144,32,1541.11,4509.85,688.1341543163561,21.88721864873906,24.30763459142442,75.96135809820132,2683.803425068707,4.558090056162886,145272,8906,90,15756,24752
4342,8832977,1109,ComputeNode4,77,9516,BigMemNode2,4,12450,GPUNode8,9,23480,45824000000,5400,36,17402.7,20142.06,26.697785855941092,0.4944034417766869,3.735527290621859,10.37646469617183,80.39897007450021,0.17545166304665724,6431604,8951,8,15793,24752
4343,8843027,840,ComputeNode2,54,8178,BigMemNode2,33,12450,GPUNode4,10,14730,64000000000,3648,20,16072.64,18752.15,11.838667399400457,0.32452487388707396,2.1592014834527538,10.796007417263768,46.56064020228687,0.07275100031607323,11105442,8951,18,15783,24752
4344,8832977,728,ComputeNode4,67,9516,BigMemNode2,14,12450,GPUNode8,8,23480,50688000000,5376,32,19559.18,22071.7,33.75781179693357,0.6279354872941512,3.7733120241135936,11.79160007535498,81.21383043488422,0.16022299249306388,6367196,8943,8,15801,24752
4345,8843027,343,ComputeNode3,1,8298,,-1,-1,GPUNode12,25,39360,6656000000,664,200,19326.47,21819.94,22.471170772799656,3.3842124657830803,8.582145724846793,4.2910728624233965,183.37481113382987,2.7550302153520114,2738626,8581,35,15173,23789
4346,8832977,3479,ComputeNode3,74,8298,BigMemNode1,24,11112,GPUNode8,5,23480,44800000000,5432,20,14881.38,17654.89,856.4099679716348,15.766015610670744,17.293622731324135,86.46811365662067,1909.5597212234613,4.262410092016655,204193,8919,90,15743,24752
4347,8832977,1196,ComputeNode4,38,9516,BigMemNode1,38,11112,GPUNode8,9,23480,60672000000,3560,36,12316.36,15132.54,22.15749263050885,0.6224014783850801,3.8584640141584168,10.717955594884492,83.04560740843694,0.13687633077603661,6226684,8962,8,15782,24752
4348,8845633,566,ComputeNode2,14,8178,BigMemNode2,51,12450,GPUNode4,17,14730,63744000000,4008,34,15488.74,18171.67,16.720173099713833,0.4171699875178102,3.6882597818488323,10.847822887790683,79.53426290099513,0.1247713712678764,6501454,8947,15,15790,24752
4349,8832977,2972,ComputeNode1,84,6960,BigMemNode2,11,12450,GPUNode10,5,54695,35328000000,3040,20,6860.04,9755.56,353.2283386611369,11.619353245432135,17.393029361205382,86.96514680602692,1920.4564079858171,5.436074524416376,203022,8910,90,15752,24752
4350,8832977,817,ComputeNode4,2,9516,BigMemNode2,51,12450,GPUNode13,4,85200,54272000000,3648,32,1858.74,4834.24,1206.8585882367913,33.082746388069936,22.470229269937832,70.21946646855572,2480.831752502411,4.571108034534218,157150,8900,101,15751,24752
4351,8843027,894,ComputeNode4,4,9516,BigMemNode2,55,12450,GPUNode10,5,54695,60928000000,4096,20,7308.33,10214.39,477.32014372726877,11.653323821466524,17.192819479134716,85.96409739567358,1898.376785032322,3.1157707212321464,205388,8923,92,15737,24752
4352,8832977,463,ComputeNode2,22,8178,BigMemNode2,53,12450,GPUNode12,4,39360,66560000000,4016,32,1863.79,4836.01,1063.3555924199147,26.47797789890226,23.62103587362957,73.81573710509241,2607.9551761172893,3.9182018871954467,149496,8912,90,15750,24752
4353,8832977,2273,ComputeNode3,33,8298,BigMemNode2,41,12450,GPUNode8,9,23480,52736000000,4952,36,13319.18,16048.17,26.322588611863328,0.5315546973316504,3.7154066903366014,10.320574139823893,79.96856476300486,0.15163942043955717,6466430,8966,8,15778,24752
4354,8832977,2745,ComputeNode1,28,6960,BigMemNode2,28,12450,GPUNode9,9,50225,38144000000,3040,36,14642.18,17385.06,18.71842250755711,0.6157375824854313,3.920588824680924,10.890524513002568,84.38699619688617,0.22123268717723935,6128003,8995,10,15747,24752
4355,8832977,2178,ComputeNode4,53,9516,BigMemNode1,22,11112,GPUNode4,17,14730,54016000000,4328,34,16017.89,18721.89,16.198799779068395,0.3742791076494546,3.0700781838746045,9.029641717278249,66.20357692666562,0.12256290159705571,7810561,8953,15,15784,24752
4356,8845633,263,ComputeNode3,19,8298,BigMemNode2,16,12450,GPUNode5,18,35350,25856000000,3392,36,11481.2,14202.3,25.371993419066943,0.7479950890055113,3.8579230225184262,10.716452840328962,83.18867881277237,0.3217383926855367,6215531,8944,26,15782,24752
4357,8832977,4482,ComputeNode1,38,6960,BigMemNode2,47,12450,GPUNode4,10,14730,60416000000,4160,20,18313.11,20933.36,14.289749151173012,0.3435035853647359,2.1955027345674543,10.977513672837272,47.34472307419562,0.07836454428329519,10921836,8949,18,15785,24752
4358,8843027,577,ComputeNode1,33,6960,BigMemNode1,8,11112,GPUNode6,17,39820,25344000000,2072,34,13662.93,16370.15,16.20785303545692,0.782232289356029,3.0763471882352005,9.048079965397648,66.3346918716733,0.26173726275123615,7794641,8949,26,15777,24752
4359,8832977,3542,ComputeNode4,28,9516,BigMemNode1,25,11112,GPUNode9,9,50225,42240000000,2968,36,18731.4,21408.01,16.634568736475202,0.5604639062154718,3.7835920849914273,10.509978013865076,81.43782140466227,0.19279787264361334,6349910,8965,19,15768,24752
4360,8843027,1158,ComputeNode1,56,6960,BigMemNode1,2,11112,GPUNode11,9,65025,25600000000,1968,36,17057.23,19751.24,18.239866446167138,0.9268224820206878,3.8236831898606294,10.621342194057304,82.29748061276354,0.32147453364360756,6283308,8972,10,15770,24752
4361,8832977,3288,ComputeNode4,59,9516,BigMemNode2,3,12450,GPUNode6,10,39820,38400000000,4608,20,20143.31,22773.4,16.603999873179454,0.3603298583589291,2.1589186638951094,10.794593319475547,46.459911447598024,0.12098935272811986,11102301,8924,18,15738,24680
4362,8832977,1776,ComputeNode4,78,9516,BigMemNode1,4,11112,GPUNode8,9,23480,46336000000,5304,36,16248.71,19033.53,28.941270729865902,0.5456499006384974,3.856023409533299,10.711176137592497,82.99464809311289,0.17911483100205647,6230623,8986,8,15758,24752
4363,8832977,3125,ComputeNode3,34,8298,BigMemNode1,20,11112,GPUNode10,9,54695,33792000000,3232,36,21719.89,24408.35,21.264823473528555,0.6579462708393736,3.8262765434115806,10.628545953921058,81.73107143871752,0.24186514985415933,6145168,8633,18,15147,23798
4364,8845633,610,ComputeNode3,55,8298,BigMemNode2,3,12450,GPUNode15,5,100000,22272000000,4032,40,498.72,3474.24,1306.51844810008,32.40373135168849,24.325728141963573,60.814320354908936,2685.6998137417427,12.058637813136416,145163,8900,101,15751,24752
4365,8832977,3161,ComputeNode2,53,8178,BigMemNode2,28,12450,GPUNode8,9,23480,58112000000,3280,36,15697.45,18419.36,19.121272428281635,0.5829656228134644,3.8132087141777196,10.592246428271443,82.07139488472775,0.1412296855808228,6300582,8944,8,15800,24752
4366,8843027,911,ComputeNode1,82,6960,,-1,-1,GPUNode5,12,35350,24064000000,2736,24,19313.55,21933.77,12.849971312932254,0.46966269418612044,2.1991205322735015,9.163002217806255,47.42150852922131,0.19706411456624548,10903867,8941,18,15793,24752
4367,8832977,3639,ComputeNode3,18,8298,BigMemNode2,33,12450,GPUNode6,11,39820,44032000000,3968,22,26263.61,28567.77,16.202278640656203,0.4083235544520213,2.1399902159768307,9.72722825444014,45.77291240317354,0.10395374364819572,10764487,8467,27,14831,23325
4368,8845633,378,ComputeNode2,40,8178,BigMemNode2,41,12450,GPUNode12,4,39360,63488000000,3680,32,1995.58,4964.32,757.6322778216258,20.587833636457223,22.296896606156274,69.67780189423836,2461.7656270055622,3.8775290243913214,158374,8904,90,15758,24752
4369,8832977,1831,,-1,-1,BigMemNode2,38,12450,GPUNode11,8,65025,47104000000,2944,32,22153.59,24742.89,25.207212757829986,0.8562232594371598,3.775197441746416,11.79749200545755,81.256841421842,0.17250518304569037,6364028,8960,20,15772,24752
4370,8832977,2615,ComputeNode3,100,8298,BigMemNode2,2,12450,GPUNode8,6,23480,29184000000,6672,24,10541.98,13330.87,362.3738578555779,5.4312628575476305,7.378405692715542,30.743357052981423,739.5021475011462,2.533930055856449,530361,8930,87,15735,24752
4371,8845633,743,ComputeNode3,6,8298,,-1,-1,GPUNode12,24,39360,7680000000,960,192,17123.85,19447.06,37.09422040720859,3.863981292417561,8.672032419024628,4.516683551575327,186.61759757813664,2.429916635131988,2770471,8925,36,15791,24752
4372,8843027,510,ComputeNode4,61,9516,BigMemNode1,8,11112,GPUNode11,5,65025,44544000000,4416,20,7207.06,10109.57,537.4228539897553,12.169901584912935,17.243404122331984,86.21702061165992,1903.909647965958,4.274222449636221,204786,8917,90,15745,24752
4373,8832977,3234,ComputeNode3,12,8298,BigMemNode2,32,12450,GPUNode7,10,50150,46080000000,3456,20,24127.55,26800.9,15.876854007064122,0.4593997108525498,2.2471765716371497,11.235882858185748,50.19988866642655,0.10894073061290485,9232569,8141,25,14236,22402
4374,8832977,2776,ComputeNode3,61,8298,BigMemNode2,19,12450,GPUNode9,5,50225,36352000000,5440,20,10760.05,13627.77,795.9092302251562,14.6306843791389,17.344817085150694,86.72408542575347,1915.1878755746936,5.268452562650456,203591,8921,90,15741,24752
4375,8832977,2147,ComputeNode3,41,8298,BigMemNode2,36,12450,GPUNode8,9,23480,49664000000,5144,36,19911.75,22564.05,28.277726307490234,0.5497225176417231,3.7643760743541184,10.456600206539218,81.0252369189094,0.1631468204713865,6382322,8962,8,15782,24752
4376,8845633,458,ComputeNode4,39,9516,BigMemNode2,2,12450,GPUNode5,17,35350,26368000000,3712,34,15498.6,18195.14,31.16492602886882,0.8395723606915092,3.907643803060011,11.493070009000032,84.26160232458626,0.319560081631471,6136447,8949,26,15777,24752
4377,8832977,3773,ComputeNode3,36,8298,BigMemNode1,27,11112,GPUNode6,10,39820,41984000000,3592,20,25129.2,27454.45,16.368015858953175,0.4556797288127276,2.140175355122005,10.700876775610023,44.700819594287815,0.10647108325621145,11118009,8424,16,14795,23235
4378,8843027,825,,-1,-1,BigMemNode2,60,12450,GPUNode9,5,50225,62720000000,4160,20,6373.45,9276.03,419.2865767445046,10.079004248665976,17.275955361816838,86.37977680908419,1907.5816559988211,3.041424834181794,204398,8924,92,15736,24752
4379,8845633,1095,ComputeNode2,35,8178,BigMemNode2,45,12450,GPUNode4,10,14730,66560000000,3960,20,18301.47,20960.21,14.123861803065495,0.35666317684508825,2.201026231400577,11.005131157002886,47.46530008314402,0.07131204940376205,10894423,8947,18,15787,24752
4380,8843027,303,ComputeNode3,58,8298,BigMemNode1,27,11112,GPUNode8,9,23480,44800000000,4576,36,11338.09,14161.21,31.205388574414712,0.6819359391261957,3.7002922753940526,10.278589653872368,79.64010205281275,0.17776808493931417,6492848,8962,8,15782,24752
4381,8832977,1163,ComputeNode1,1,6960,BigMemNode1,3,11112,GPUNode5,27,35350,10240000000,1824,54,26127.96,25773.77,32.052112350253026,1.757243001658609,5.085189884667245,9.417018304939342,108.16676044035094,1.0563160199253023,4703433,8713,45,15309,24067
4382,8832977,2491,ComputeNode4,27,9516,BigMemNode1,1,11112,GPUNode1,25,29150,21248000000,3352,25,16979.3,19691.84,27.382608371102368,0.8169035910233404,2.972948248856354,11.891792995425416,64.29956648249845,0.30261467659308383,8037889,8946,36,15770,24752
4383,8832977,3360,ComputeNode1,43,6960,BigMemNode2,21,12450,GPUNode6,11,39820,38144000000,3080,22,16869.04,19597.56,12.274089730814065,0.39850940684461256,2.167157085410586,9.850714024593573,46.73401386043643,0.12251996083377838,11064693,8959,18,15775,24752
4384,8843027,373,ComputeNode2,4,8178,BigMemNode1,2,11112,GPUNode12,24,39360,10240000000,720,192,16610.86,19433.21,22.3366219931981,3.102308610166403,8.702721665781022,4.532667534260948,187.27759807208366,1.828882793672692,2760698,8929,36,15787,24752
4385,8845633,869,ComputeNode4,19,9516,BigMemNode2,7,12450,GPUNode1,25,29150,23296000000,3264,25,19934.63,22619.24,21.765594880949884,0.6668380784604744,2.9639545999225776,11.85581839969031,64.10497193739465,0.27517587541807453,8062276,8935,36,15781,24752
4386,8832977,662,ComputeNode2,5,8178,BigMemNode2,48,12450,GPUNode14,4,89670,53760000000,3448,32,1743.26,4715.34,861.1144163882697,24.974316020541462,22.55638098766536,70.48869058645425,2490.405633036553,4.632450954309064,156550,8901,101,15750,24752
4387,8832977,2069,ComputeNode4,75,9516,BigMemNode1,3,11112,GPUNode4,17,14730,45824000000,5280,34,22244.77,24836.25,21.325781787237922,0.4038973823340516,3.787883654628476,11.140834278319048,81.57646359317873,0.17802126307868962,6319941,8908,15,15674,24597
4388,8832977,2931,ComputeNode4,13,9516,BigMemNode2,23,12450,GPUNode1,20,29150,35328000000,3584,20,21252.94,23853.09,13.823846902055012,0.38571001400823135,2.1217539545863024,10.608769772931511,45.28581117539363,0.12818673906078362,11240176,8719,35,15334,24088
4389,8832977,2353,ComputeNode3,39,8298,BigMemNode1,2,11112,GPUNode11,10,65025,22272000000,3184,40,14756.29,17293.01,27.71048556652154,0.8703041949284405,3.779220963079226,9.448052407698066,81.33727813786669,0.3651997042828066,6357233,8958,19,15775,24752
4390,8843027,423,ComputeNode2,65,8178,BigMemNode2,17,12450,GPUNode4,17,14730,55040000000,3056,34,19229.55,21867.12,16.597545899948955,0.5431134129564449,3.7651456995309394,11.07395793979688,81.19268625403198,0.14751578171154067,6368688,8961,15,15776,24752
4391,8832977,3418,ComputeNode3,50,8298,BigMemNode1,12,11112,GPUNode14,5,89670,27648000000,3808,40,983.37,3959.14,1275.797989639116,33.503098467413764,23.727432153679725,59.318580384199315,2619.714038342704,9.475238853959434,148828,8916,92,15744,24752
4392,8843027,1243,ComputeNode4,1,9516,BigMemNode2,66,12450,GPUNode4,11,14730,70912000000,4552,22,17137.21,19795.85,15.518408037283189,0.34091406057300505,2.2036020701569528,10.016373046167967,47.51931434983431,0.06701166847618782,10881686,8947,18,15787,24752
4393,8843027,697,ComputeNode4,16,9516,BigMemNode1,62,11112,GPUNode12,4,39360,72704000000,2608,32,1791.63,4767.39,612.7527355827397,23.49512022939953,23.73476945826052,74.17115455706413,2620.5785735650384,3.60444896231987,148779,8911,90,15751,24752
4394,8832977,619,ComputeNode3,7,8298,BigMemNode2,60,12450,GPUNode8,8,23480,65280000000,4480,32,19378.6,21936.53,22.52603224138132,0.5028132196736901,3.7813221528627894,11.816631727696217,81.3877875586783,0.12467491966709299,6353697,8945,8,15799,24752
4395,8845633,126,ComputeNode3,67,8298,BigMemNode2,14,12450,GPUNode4,18,14730,36096000000,5616,36,16592.41,19278.98,28.539895714448416,0.5081890262544234,3.8195678369787616,10.609910658274337,82.36869866756028,0.228193424943374,6277954,8965,15,15772,24752
4396,8832977,1898,ComputeNode4,33,9516,BigMemNode1,31,11112,GPUNode13,4,85200,49664000000,3112,32,2286.57,5258.79,942.3324528739482,30.280605812144866,22.749829276777778,71.09321648993055,2511.769199304892,5.057524966383884,155221,8913,92,15747,24752
4397,8845633,491,ComputeNode3,10,8298,BigMemNode2,61,12450,GPUNode12,4,39360,66048000000,4640,32,1908.0,4880.19,1140.7373478335571,24.584856634343904,22.470864859017354,70.22145268442924,2480.9776899113867,3.756325233029595,157146,8902,90,15760,24752
4398,8845633,532,ComputeNode4,62,9516,,-1,-1,GPUNode9,8,50225,33792000000,4480,32,25196.72,27066.48,31.75040305314419,0.7087143538648257,3.757214084151395,11.741294012973109,80.69681901134268,0.2388045070174677,6391836,9010,8,15671,24689
4399,8845633,998,ComputeNode4,32,9516,BigMemNode1,23,11112,GPUNode6,11,39820,45568000000,3304,22,21427.94,24087.88,12.58400399772639,0.38087179169874064,2.1456097487236057,9.752771585107299,46.225732264723476,0.10144340823543599,10948222,8742,19,15345,24106
4400,8832977,3044,ComputeNode4,82,9516,BigMemNode2,4,12450,GPUNode4,11,14730,48896000000,5768,22,19170.76,21756.11,19.26660061749576,0.3340256695127559,2.2023578029377338,10.010717286080608,47.492330659145054,0.09712927572632742,10887847,8960,18,15774,24752
4401,8843027,253,ComputeNode4,50,9516,BigMemNode1,28,11112,GPUNode8,9,23480,56576000000,4088,36,18961.64,21666.07,21.345641647629147,0.5221536606562903,3.7706991054719454,10.474164181866515,81.15598257109548,0.14344595335671573,6371627,8973,8,15771,24752
4402,8832977,1376,ComputeNode1,43,6960,BigMemNode2,8,12450,GPUNode5,17,35350,23552000000,2632,34,19563.16,22232.0,22.72914397361293,0.8635692999093059,3.8598434076675545,11.352480610786925,83.2309000517839,0.3533920688340009,6212436,8950,17,15785,24752
4403,8843027,1067,ComputeNode4,60,9516,BigMemNode1,28,11112,GPUNode8,5,23480,60672000000,4632,20,9673.96,12559.1,527.3068917045839,11.384000252689635,17.295298594819098,86.47649297409549,1909.70930198412,3.147595764082476,204172,8919,90,15743,24752
4404,8832977,2309,ComputeNode2,63,8178,BigMemNode2,20,12450,GPUNode4,16,14730,56832000000,3176,32,21383.04,23706.67,15.320559710635111,0.4823853813172264,3.063277874454739,9.57274335767106,66.05916604921784,0.11623586368457531,7827901,8955,15,15782,24752
4405,8832977,934,ComputeNode3,43,8298,BigMemNode2,36,12450,GPUNode8,8,23480,49920000000,5248,32,17981.94,20703.81,40.62829682955633,0.7741672414168508,3.7840073231204028,11.82502288475126,81.44182735203383,0.16314468620199082,6349205,8972,8,15772,24752
4406,8832977,1618,ComputeNode4,1,9516,BigMemNode2,43,12450,GPUNode9,9,50225,46848000000,3392,36,15123.13,17834.49,17.212831401596926,0.5074537559433056,3.7902746058961134,10.528540571933648,81.57837694654009,0.1741341721024165,6338683,8978,19,15755,24752
4407,8832977,1768,ComputeNode4,77,9516,,-1,-1,GPUNode4,18,14730,44032000000,5360,36,19411.36,22087.39,28.246845574183094,0.5269933875780428,3.864269404571458,10.734081679365161,83.33167960441821,0.18925254270625502,6205328,8984,15,15753,24752
4408,8832977,984,ComputeNode4,50,9516,BigMemNode2,27,12450,GPUNode8,8,23480,55296000000,5120,32,22223.85,24879.75,33.14839231617182,0.6474295374252309,3.8238709956718226,11.949596861474445,82.30956920046744,0.14885266420802126,6283013,9031,8,15713,24752
4409,8832977,1019,ComputeNode4,62,9516,BigMemNode2,14,12450,GPUNode4,16,14730,50176000000,5248,32,11664.76,14417.71,18.04471211168387,0.3438397887134884,3.076203444206942,9.613135763146694,66.3363212888835,0.13220727297688833,7795001,8955,15,15782,24752
4410,8832977,1569,ComputeNode4,5,9516,BigMemNode2,59,12450,GPUNode8,9,23480,65280000000,4312,36,17763.3,20488.83,23.84821721682393,0.5530662619857126,3.8047077517689423,10.568632643802617,81.89107753297208,0.12544589082869498,6314648,8945,8,15799,24752
4411,8832977,2342,ComputeNode3,71,8298,BigMemNode2,23,12450,GPUNode8,5,23480,43008000000,6136,20,10199.63,13063.82,864.1652765465597,14.083527975009122,17.29470709524486,86.4735354762243,1909.6467273422036,4.440212814690764,204178,8917,90,15745,24752
4412,8843027,306,ComputeNode4,57,9516,BigMemNode1,17,11112,GPUNode4,18,14730,51200000000,4488,36,17729.02,20387.59,21.134640691002044,0.4709144538993325,3.816957298186204,10.602659161628344,82.3119042366881,0.16076543796228143,6282238,9032,15,15705,24752
4413,8845633,1087,ComputeNode4,38,9516,BigMemNode1,44,11112,GPUNode4,10,14730,67072000000,3728,20,25335.58,27714.69,12.414149517912868,0.33299757290538806,2.1300529934291155,10.650264967145578,45.21322642703483,0.06740998692007817,10648489,8246,16,14488,22750
4414,8843027,822,ComputeNode2,4,8178,BigMemNode2,57,12450,GPUNode9,5,50225,61696000000,4064,20,6693.8,9617.24,425.69101805231486,10.474680562310896,17.34604445536043,86.73022227680217,1915.2465908952697,3.1043286289147916,203574,8913,92,15747,24752
4415,8832977,3777,ComputeNode3,37,8298,BigMemNode1,30,11112,GPUNode5,10,35350,42752000000,3728,20,28372.65,29808.61,21.623995170838665,0.5800427889173462,2.2837574140196337,11.418787070098169,51.29242781060356,0.11997667433243722,8894297,8044,14,13984,22042
4416,8845633,461,ComputeNode4,38,9516,BigMemNode2,3,12450,GPUNode5,17,35350,26880000000,3712,34,16688.78,19402.89,27.302207716005285,0.7355120613147975,3.853720634111463,11.334472453269008,83.09813749549461,0.3091448567540722,6222312,8939,26,15787,24752
4417,8832977,2484,ComputeNode4,41,9516,BigMemNode1,5,11112,GPUNode7,11,50150,37376000000,3448,22,18653.7,21294.71,15.96880898993658,0.4631325113090655,2.2027589733140998,10.012540787791362,47.49952429495495,0.12708562792956699,10885860,8940,29,15783,24752
4418,8845633,870,ComputeNode4,16,9516,BigMemNode2,9,12450,GPUNode1,25,29150,23808000000,3200,25,16162.95,18840.59,21.34244136467655,0.6669512926461422,2.9473059732658298,11.789223893063319,63.74514179966456,0.26774673134939747,8107825,8947,36,15769,24752
4419,8843027,371,ComputeNode1,2,6960,BigMemNode2,3,12450,GPUNode12,24,39360,9728000000,816,192,17448.43,20141.66,29.58316164099303,3.6253874560040478,8.661435322729327,4.511164230588191,186.390876539059,1.9160246354755244,2773856,8930,36,15786,24752
4420,8832977,3361,ComputeNode1,39,6960,BigMemNode1,11,11112,GPUNode5,17,35350,25600000000,2288,34,20134.23,22761.26,20.16045674701292,0.8811388438379771,3.857984770809173,11.347014031791685,83.1918656087801,0.3249682250342973,6215431,8944,17,15791,24752
4421,8832977,2064,ComputeNode3,58,8298,BigMemNode1,8,11112,GPUNode13,5,85200,24320000000,4224,40,698.84,3684.95,1301.8361958437035,30.819985697057373,24.21133211290975,60.52833028227438,2673.087125816797,10.991312194970384,145850,8906,90,15756,24752
4422,8832977,2360,ComputeNode4,28,9516,BigMemNode1,2,11112,GPUNode5,20,35350,21504000000,3120,40,14771.93,17517.28,38.7231423799654,1.2411263583322245,4.371568854620707,10.928922136551769,94.26404186250362,0.43835584943500566,5485230,8944,26,15782,24752
4423,8832977,2934,ComputeNode3,34,8298,BigMemNode2,17,12450,GPUNode7,10,50150,36352000000,3904,20,23386.5,26023.25,15.276067447105495,0.39129271124757925,2.146210812357871,10.731054061789354,44.52688159495623,0.12248812058471674,10908221,8183,28,14326,22537
4424,8843027,700,ComputeNode3,14,8298,BigMemNode1,58,11112,GPUNode4,16,14730,67072000000,2672,32,8233.97,11028.63,13.09631693367071,0.49013162176911346,3.073690167637008,9.60528177386565,66.27883783458864,0.09881744667609232,7801379,8947,15,15790,24752
4425,8843027,1251,ComputeNode1,12,6960,BigMemNode2,64,12450,GPUNode8,5,23480,69888000000,4504,20,6427.71,9326.71,508.04038145090016,11.27975980130773,17.242606092862687,86.21303046431343,1903.805127055107,2.724080138300004,204796,8919,90,15743,24752
4426,8832977,3415,ComputeNode3,73,8298,BigMemNode2,22,12450,GPUNode12,3,39360,41984000000,6152,24,4999.29,7891.31,1073.1565814979965,17.444027657639737,19.950780759905733,83.1282531662739,2203.5294097788856,5.248498022529739,176942,8907,95,15750,24752
4427,8832977,1301,ComputeNode1,10,6960,BigMemNode2,53,12450,GPUNode4,18,14730,61440000000,4064,36,14992.52,17668.57,18.669149823829418,0.4593786866099759,3.83444266804486,10.651229633457945,82.68834513123545,0.1345838950703702,6253597,8951,15,15786,24752
4428,8843027,420,ComputeNode2,72,8178,BigMemNode2,16,12450,GPUNode8,9,23480,55552000000,2968,36,15463.39,18220.31,19.377534519199326,0.6528818908086026,3.762527891613285,10.45146636559246,80.98322501891855,0.1457791348986869,6385431,8989,8,15755,24752
4429,8832977,614,ComputeNode4,19,9516,BigMemNode2,53,12450,GPUNode12,4,39360,65024000000,4704,32,3833.39,6784.77,1161.4618725189766,24.69094116749525,21.599427491421547,67.49821091069234,2384.8117726235887,3.6675870026814543,163490,8923,90,15739,24752
4430,8832977,1903,ComputeNode1,11,6960,BigMemNode2,42,12450,GPUNode15,4,100000,49920000000,3208,32,3365.66,6327.41,714.7467982891528,22.280137103776585,21.63862029241271,67.62068841378972,2389.1471797707422,4.78595188255357,163193,8924,101,15727,24752
4431,8845633,121,ComputeNode3,66,8298,BigMemNode2,16,12450,GPUNode4,17,14730,37632000000,5656,34,14553.59,17260.93,32.11776758757231,0.5678530337265261,3.768143701697161,11.082775593226945,81.25583196713255,0.21592217253170853,6363626,8959,15,15778,24752
4432,8843027,254,ComputeNode1,27,6960,BigMemNode2,45,12450,GPUNode4,17,14730,57344000000,3936,34,12993.6,15721.86,20.048639914739528,0.5093658514923661,3.736226974842552,10.988902867183976,80.5669377672579,0.1404975895773889,6417979,8959,15,15778,24752
4433,8832977,3043,ComputeNode4,92,9516,,-1,-1,GPUNode8,5,23480,48384000000,6008,20,10908.67,13762.4,722.5823542702215,12.027003233525658,17.344289671702786,86.72144835851392,1915.1235576779673,3.9581753424230475,203595,8923,90,15739,24752
4434,8845633,993,ComputeNode1,23,6960,BigMemNode2,32,12450,GPUNode6,11,39820,44288000000,3304,22,21718.41,24275.81,13.428381053077887,0.40642799797451235,2.20348736608127,10.015851664005773,47.516537282214195,0.10728986922465271,10882252,8976,20,15756,24752
4435,8845633,531,ComputeNode1,52,6960,BigMemNode2,36,12450,GPUNode8,8,23480,52224000000,3744,32,20875.43,23506.71,24.766264312396416,0.6614921023610154,3.696790998121403,11.552471869129384,79.56895329150022,0.152360894017119,6498998,8980,8,15764,24752
