,JobNum,RunNum,ComputeNodeType,NumComputeNodes,ComputeNodeCost,BigMemNodeType,NumBigMemNodes,BigMemNodeCost,GPUNodeType,NumGPUNodes,GPUNodeCost,TotalMem,TotalCPUs,TotalGPUs,AvgQueueTime,AvgTurnaroundTime,AvgCPUsInUse,AvgCPUsInUsePercent,AvgGPUsInUse,AvgGPUsInUsePercent,AvgMemInUse,AvgMemInUsePercent,ElapsedSimulationSeconds,JobsTimedOut,JobsFailed,JobsCompleted,JobsTotal
204,8744683,4593,ComputeNode2,1,8178,BigMemNode2,37,12450,GPUNode1,18,29150,43008000000,3544,18,26292.5,28193.05,13.699343507916991,0.3865503247154908,2.11010616401167,11.722812022287053,45.85781184284305,0.10662623661375337,10875530,8639,34,15063,23736
8043,8769386,4027,ComputeNode4,35,9516,BigMemNode2,9,12450,GPUNode12,14,39360,30720000000,3152,112,271.52,3268.72,51.62265186043304,1.6377744879579006,7.143868968043655,6.378454435753263,153.745064688764,0.5004722157837369,3363087,8935,19,15798,24752
3030,8800348,1184,ComputeNode3,53,8298,BigMemNode1,18,11112,GPUNode4,24,14730,38144000000,4400,48,9100.39,11943.74,32.9720016211049,0.7493636732069295,4.623296133525984,9.6318669448458,99.69565932783227,0.2613665565431845,5186585,8942,15,15795,24752
8276,8769386,2481,ComputeNode3,29,8298,BigMemNode2,52,12450,GPUNode10,2,54695,61696000000,5312,8,20478.27,22955.04,284.79804016733533,5.3614088886923055,7.580615996495236,94.75769995619044,837.3655065682152,1.357244402502942,465651,8908,95,15749,24752
2406,8744683,2367,ComputeNode1,26,6960,BigMemNode2,57,12450,GPUNode10,2,54695,66048000000,4400,8,16752.48,19340.91,249.66945857857368,5.674305876785767,7.64969487617347,95.62118595216835,844.9710564771705,1.2793287555674209,461451,8913,95,15744,24752
4544,8769386,1105,ComputeNode3,48,8298,BigMemNode1,41,11112,GPUNode5,4,35350,55296000000,4312,8,23729.4,26114.43,222.66624448608215,5.163873944482424,7.4514829637077025,93.1435370463463,822.5415558910369,1.487524515138594,459518,8592,96,15079,23767
9262,8744683,1312,ComputeNode1,88,6960,BigMemNode1,23,11112,GPUNode11,2,65025,48128000000,2792,8,21689.86,23883.79,179.95557192853195,6.445400140706732,7.6494425362703575,95.61803170337946,844.9213031757637,1.7555711917714505,461464,8919,95,15738,24752
4365,8744683,4709,ComputeNode2,51,8178,BigMemNode2,18,12450,GPUNode9,7,50225,46336000000,2824,28,4994.14,7908.6,272.3087797327481,9.642662171839524,7.667179356557858,27.382783416278066,768.4228493896823,1.6583711355958268,510379,8906,87,15759,24752
209,8744683,2928,ComputeNode2,64,8178,BigMemNode1,13,11112,GPUNode8,14,23480,49664000000,2184,56,9229.26,12108.03,25.214255231568245,1.1544988659142972,5.048266103707458,9.014760899477604,108.65059631819649,0.21877133601440976,4759136,8946,8,15798,24752
3634,8769386,318,ComputeNode4,21,9516,BigMemNode2,40,12450,GPUNode4,20,14730,56832000000,4384,40,9339.52,12169.53,36.36904516900139,0.8295858843294113,1.0895988215921193,2.7239970539802982,138.39212185878202,0.2435109126175077,3736566,8958,19,15775,24752
5112,8810318,743,ComputeNode3,100,8298,BigMemNode2,11,12450,GPUNode1,1,29150,37120000000,7168,1,25400.61,27384.87,56.36884723464615,0.7863957482512017,0.9998116070673476,99.98116070673477,116.76762503034077,0.3145679553619094,2908813,7656,101,13444,21201
5734,8744683,3929,ComputeNode2,13,8178,BigMemNode1,35,11112,GPUNode7,10,50150,52736000000,1792,20,21915.79,24479.04,11.86066264720891,0.6618673352237114,2.203557669483976,11.017788347419877,47.467814955046386,0.09001026804279122,10881898,8940,29,15754,24723
5996,8810318,326,ComputeNode1,21,6960,BigMemNode2,12,12450,GPUNode3,16,43950,34048000000,2296,16,23578.97,24142.21,15.036500289981776,0.6548998384138405,2.0382474631942533,12.73904664496408,42.67956236451696,0.1253511582604469,10985172,8004,35,14026,22065
1767,8744683,2525,ComputeNode1,45,6960,BigMemNode2,39,12450,GPUNode7,4,50150,55552000000,3832,8,22080.0,24636.52,185.0853464565564,4.8299933835218285,7.551857967547328,94.39822459434158,844.9494399042336,1.5210063362331394,461471,8909,99,15744,24752
5361,8810318,160,ComputeNode1,64,6960,BigMemNode1,37,11112,GPUNode5,4,35350,55296000000,2680,8,21363.25,23985.19,154.6840867654922,5.771794282294486,7.483867296298443,93.54834120373054,835.8765817157743,1.511640230244094,465668,8883,99,15728,24710
5438,8769386,521,ComputeNode2,4,8178,BigMemNode1,44,11112,GPUNode6,12,39820,53248000000,1920,24,14642.42,17356.68,11.010788781232641,0.5734785823558668,2.2024601444909164,9.176917268712153,47.49242811436442,0.08919100832775767,10887327,8950,29,15773,24752
6753,8744683,3369,ComputeNode2,2,8178,BigMemNode1,37,11112,GPUNode5,16,35350,43008000000,1960,32,15772.65,18452.14,13.520528627537615,0.6898228891600824,3.04448401490812,9.514012546587873,65.65102665375478,0.1526484064679938,7876244,8979,26,15747,24752
9753,8769386,599,ComputeNode2,68,8178,BigMemNode1,32,11112,GPUNode3,2,43950,69632000000,2528,2,21074.2,23382.8,35.69398111322901,1.411945455428363,1.992436825602208,99.6218412801104,222.8680202340804,0.32006551619094725,1582800,8014,103,14048,22165
6062,8744683,4270,ComputeNode2,87,8178,BigMemNode2,21,12450,GPUNode8,1,23480,66304000000,3456,4,28142.51,28172.71,129.74870928038888,3.754302930566808,3.9050922102261514,97.62730525565377,431.1383076923989,0.6502447932136808,805170,7891,87,13856,21834
8442,8769386,1716,ComputeNode3,75,8298,BigMemNode2,4,12450,GPUNode4,22,14730,28928000000,5584,44,11567.3,14316.35,65.9169945235929,1.1804619363107611,4.476834068020364,10.17462288186446,96.53647382972748,0.3337129211481176,5356248,8951,15,15786,24752
890,8744683,4592,ComputeNode2,2,8178,BigMemNode2,4,12450,GPUNode1,32,29150,13312000000,2352,32,28686.3,30395.28,30.84333201393725,1.3113661570551551,3.7474080696953367,11.710650217797928,79.58197957101939,0.5978213609601818,6149277,8361,34,14710,23105
4909,8800348,2067,ComputeNode4,1,9516,BigMemNode1,84,11112,GPUNode9,1,50225,86784000000,2144,4,19701.81,22279.58,66.61161901863454,3.106885215421387,3.9207590215446335,98.01897553861583,433.05298314094125,0.4990009484938943,900316,8904,97,15751,24752
730,8744683,146,ComputeNode1,34,6960,BigMemNode1,43,11112,GPUNode4,19,14730,57600000000,2304,38,12313.65,15094.21,16.197767481387274,0.7030281024907671,3.9008473536790618,10.265387772839636,84.11538520812512,0.14603365487521724,6147137,8943,15,15794,24752
3826,8769386,3230,ComputeNode4,47,9516,BigMemNode1,9,11112,GPUNode9,9,50225,35584000000,3800,36,21964.41,24645.61,26.310598838379413,0.6923841799573528,3.78057780325325,10.501605009036806,80.96187583625445,0.2275232571837187,6345100,8966,10,15477,24453
1696,8769386,2201,ComputeNode3,28,8298,BigMemNode2,13,12450,GPUNode5,17,35350,24832000000,3712,34,21698.06,23613.04,23.49517844899027,0.6329520056301258,3.062841997001922,9.008358814711537,66.04581891562253,0.2659705980815985,7829015,8955,26,15771,24752
7531,8744683,2820,ComputeNode2,19,8178,BigMemNode1,4,11112,GPUNode4,54,14730,27648000000,1848,108,7134.01,10029.44,24.18650950269973,1.3087938042586431,7.319486860624731,6.777302648726603,157.8244970397464,0.5708351310754717,3276068,8936,15,15801,24752
7813,8769386,283,ComputeNode4,48,9516,BigMemNode1,16,11112,GPUNode6,9,39820,45568000000,4032,18,23.63,3010.98,425.85567629504374,10.561896733508028,1.9779477439101418,10.98859857727857,869.0903478050927,1.9072382983784515,451200,8888,87,15777,24752
3705,8744683,4069,ComputeNode2,73,8178,BigMemNode2,6,12450,GPUNode4,22,14730,49152000000,2664,44,10689.39,13431.45,17.537310853982312,0.6583074644888255,4.5379781415077245,10.313586685244829,97.85515387250878,0.1990868202158788,5284078,8955,15,15782,24752
1340,8800348,2302,ComputeNode4,29,9516,BigMemNode1,59,11112,GPUNode11,1,65025,76288000000,3336,4,27842.88,28746.62,97.81581674638993,2.932128799352216,3.9289391866093393,98.22347966523348,433.88749124249716,0.5687493331093976,843333,8277,92,14608,22977
6811,8744683,4772,ComputeNode2,31,8178,BigMemNode2,32,12450,GPUNode13,4,85200,49664000000,3048,32,3323.12,6288.51,717.0120421413696,23.524017130622358,21.63005635183143,67.59392609947324,2388.228542450731,4.808772032962972,163259,8917,92,15743,24752
1915,8769386,1148,ComputeNode3,6,8298,BigMemNode1,69,11112,GPUNode5,5,35350,73472000000,2360,10,23523.52,25857.09,188.05849085921258,7.968580121153075,9.240816348400095,92.40816348400095,1029.2140387492318,1.4008248567471036,373271,8775,98,15450,24323
5421,8744683,1655,ComputeNode1,71,6960,BigMemNode2,27,12450,GPUNode8,7,23480,47616000000,3600,28,4108.35,7040.19,349.86915097707663,9.718587527141018,7.676109190915404,27.41467568184073,769.2997102892314,1.6156327921060805,509785,8912,87,15753,24752
3896,8744683,3138,ComputeNode2,3,8178,BigMemNode1,45,11112,GPUNode12,12,39360,50688000000,1440,96,6487.3,9383.4,14.390027634936256,0.9993074746483509,6.630135878668997,6.9063915402802065,142.69433469925923,0.2815150226863543,3623673,8956,19,15777,24752
3419,8744683,2275,ComputeNode1,58,6960,BigMemNode2,25,12450,GPUNode6,7,39820,44032000000,3440,14,7684.65,10500.82,134.30120754943124,3.9041048706230015,7.2418394903122625,51.72742493080189,734.4604931522937,1.6680152914977602,533973,8913,96,15743,24752
1552,8744683,4663,ComputeNode2,17,8178,BigMemNode2,60,12450,GPUNode5,3,35350,70912000000,4440,6,26783.8,26775.95,197.69580333142991,4.452608183140313,5.8183904123898,96.97317353983,656.3087870886077,0.9255257038140338,574407,8565,98,15092,23755
8266,8769386,2683,ComputeNode3,37,8298,BigMemNode2,15,12450,GPUNode15,5,100000,29952000000,3648,40,606.15,3585.16,1306.1830691037314,35.80545693815053,24.31957548794093,60.798938719852345,2685.0067855746192,8.964365603547739,145201,8903,101,15748,24752
2067,8769386,55,ComputeNode2,38,8178,BigMemNode2,20,12450,GPUNode10,8,54695,44032000000,2704,32,23331.02,25410.04,71.39317686514293,2.640280209509724,2.9633700021562346,9.260531256738233,345.12182850906675,0.7837977573334546,1038847,8102,106,14249,22457
695,8800348,1928,ComputeNode4,15,9516,BigMemNode1,48,11112,GPUNode12,8,39360,58880000000,2304,64,6962.71,9820.5,22.125116072647,0.9602914962086371,5.823432870804084,9.099113860631382,125.33248842824554,0.21286088387949312,4125648,8947,8,15797,24752
3881,8800348,2512,ComputeNode4,7,9516,BigMemNode2,40,12450,GPUNode12,11,39360,47360000000,3272,88,6618.83,9522.26,24.158431243008685,0.7383383631726371,6.012357014336729,6.832223879928101,129.40963359797186,0.2732466925632852,3996029,8959,19,15774,24752
4569,8744683,200,ComputeNode1,16,6960,BigMemNode1,4,11112,GPUNode4,57,14730,22784000000,1848,114,670.57,3667.16,33.46562684683066,1.8109105436596675,7.558018574290068,6.6298408546404115,162.9651186590788,0.7152612300696928,3172664,8929,15,15808,24752
5729,8744683,4353,ComputeNode2,22,8178,BigMemNode2,28,12450,GPUNode8,20,23480,45056000000,2800,80,11269.1,14099.31,29.77842242794274,1.0635150867122407,6.2357349306030665,7.794668663253832,134.2167646956542,0.2978887710752269,3852907,8966,4,15782,24752
5775,8769386,742,ComputeNode3,17,8298,BigMemNode1,32,11112,GPUNode4,34,14730,45824000000,2672,68,4956.43,7900.97,19.036834258101333,0.71245637193493,5.822795187159282,8.562934098763652,125.5603621527877,0.2740056785806296,4118149,8947,15,15790,24752
9204,8769386,4057,ComputeNode4,3,9516,BigMemNode2,46,12450,GPUNode12,10,39360,51200000000,3376,80,11469.17,14271.24,25.10760889826327,0.7437087943798362,5.987159429708925,7.483949287136156,128.864895466116,0.2516892489572578,4012827,8962,19,15771,24752
7783,8744683,2576,ComputeNode1,7,6960,BigMemNode1,20,11112,GPUNode8,31,23480,30208000000,1392,124,11232.92,14041.97,13.085542160335528,0.9400533161160582,3.779361597635612,3.047872256157752,81.33967341702711,0.26926533837734085,6356993,8952,10,15790,24752
6071,8769386,1933,ComputeNode3,29,8298,BigMemNode2,55,12450,GPUNode8,3,23480,64512000000,5448,12,12962.12,15700.65,376.0867271792021,6.903207180234988,11.278255424242715,93.98546186868928,1245.7452168802618,1.9310286719994136,312992,8924,95,15733,24752
7007,8769386,2300,ComputeNode3,21,8298,BigMemNode2,18,12450,GPUNode13,7,85200,25600000000,2944,56,39.39,3023.26,423.9640780859317,14.400953739331918,8.643166376575987,15.434225672457117,866.1829630178687,3.3835271992885487,452731,8892,99,15761,24752
1356,8744683,2831,ComputeNode2,15,8178,BigMemNode1,72,11112,GPUNode4,5,14730,82688000000,2208,10,14677.17,17369.65,139.97035936578132,6.339237290116907,9.262011193970352,92.62011193970352,1036.1772742881371,1.2531168661572862,376273,8905,99,15748,24752
7647,8769386,1479,ComputeNode3,10,8298,BigMemNode1,26,11112,GPUNode14,7,89670,32768000000,1712,56,16.3,3003.48,260.6454549281949,15.224617694403909,8.670465398157729,15.48297392528166,868.8941561343029,2.6516545292184537,451290,8888,99,15765,24752
5792,8769386,1538,ComputeNode3,12,8298,BigMemNode1,65,11112,GPUNode3,4,43950,73728000000,2584,4,24482.87,26254.62,71.58896267313862,2.7704706916849315,3.873834055878228,96.84585139695572,453.0222911546578,0.6144508072301675,780804,7999,97,14054,22150
1723,8744683,4406,ComputeNode2,88,8178,BigMemNode2,16,12450,GPUNode12,2,39360,61952000000,3184,16,8893.83,11642.78,323.0712104829255,10.146708871951178,14.624120174163053,91.40075108851907,1615.2925584506922,2.6073291555570317,241382,8917,95,15740,24752
5649,8800348,2582,ComputeNode4,23,9516,BigMemNode2,46,12450,GPUNode1,7,29150,60672000000,4864,7,18937.72,21532.28,126.78173533602823,2.6065323876650544,4.53509130414461,64.78701863063729,469.746977718351,0.7742401399629993,834408,8895,106,15751,24752
3754,8744683,971,ComputeNode1,82,6960,BigMemNode1,13,11112,GPUNode6,7,39820,37888000000,2728,14,9281.97,12077.12,130.41277562033918,4.780526965554953,7.251077729670333,51.7934123547881,735.3740003675316,1.9409153303619395,533296,8913,96,15743,24752
2783,8769386,218,ComputeNode3,24,8298,BigMemNode2,20,12450,GPUNode7,11,50150,37888000000,3520,22,17838.75,20490.5,14.486990116302225,0.41156221921313135,2.1558611119877003,9.799368690853182,46.49105217547422,0.122706535513815,11122658,8956,18,15778,24752
6124,8744683,8488,ComputeNode1,74,6960,BigMemNode1,14,11112,GPUNode8,14,23480,36864000000,2448,56,21886.41,23448.7,101.91752647233791,4.163297650013803,3.8644901844140387,6.900875329310782,448.8244580779197,1.217514263449218,840499,8576,106,15087,23769
3263,8744683,3562,ComputeNode2,19,8178,BigMemNode1,21,11112,GPUNode2,18,33620,40448000000,2112,18,26552.85,27561.06,14.52784306739101,0.6878713573575289,2.119884989032739,11.777138827959659,45.15421404374602,0.111635220638217,11237536,8700,33,15298,24031
6897,8744683,47,ComputeNode1,81,6960,BigMemNode1,26,11112,GPUNode4,10,14730,49920000000,2808,20,22963.97,25544.16,13.336080119932928,0.4749316282027395,2.186476310956172,10.93238155478086,46.45186138757488,0.09305260694626376,10738001,8599,17,14905,23521
1101,8769386,1183,ComputeNode3,29,8298,BigMemNode1,23,11112,GPUNode9,10,50225,33536000000,3048,40,22833.67,25213.41,21.772647867849496,0.7143257174491306,3.7930645016909397,9.48266125422735,81.63705161878276,0.24343109380600775,6334050,8952,19,15781,24752
4805,8800348,1677,ComputeNode3,40,8298,BigMemNode2,37,12450,GPUNode9,4,50225,49152000000,5184,16,19607.01,21951.39,617.7017167125493,11.915542374856276,14.068684438034605,87.92927773771628,1553.571062152656,3.160748417465528,251002,8940,90,15722,24752
3352,8800348,1992,ComputeNode4,15,9516,BigMemNode1,19,11112,GPUNode1,22,29150,32768000000,2824,22,27746.5,29690.03,14.859813822550453,0.5261973733197752,2.1421966587562404,9.737257539801094,45.54877397500265,0.13900382682801102,10580550,8296,35,14647,22978
1738,8769386,1683,ComputeNode3,21,8298,BigMemNode1,11,11112,GPUNode15,7,100000,23808000000,2056,56,16.46,3003.64,313.6476467429614,15.255235736525366,8.646502100352894,15.440182322058739,866.4904885911517,3.6394929796335354,452542,8887,99,15766,24752
7128,8744683,2286,ComputeNode1,43,6960,BigMemNode2,40,12450,GPUNode6,5,39820,54528000000,3912,10,13185.26,15888.22,209.19020155155047,5.347397790172559,9.335544221331677,93.35544221331676,1044.4297951789617,1.9154008861116525,373303,8907,99,15746,24752
6597,8769386,2099,ComputeNode3,37,8298,BigMemNode2,41,12450,GPUNode1,6,29150,52992000000,5376,6,20459.99,21710.45,178.8942119378459,3.3276453113438595,5.467881706705802,91.13136177843005,616.5953557790202,1.1635630958994194,580556,8105,99,14269,22473
7833,8769386,1868,ComputeNode3,101,8298,BigMemNode2,5,12450,GPUNode8,4,23480,32000000000,6880,16,15043.36,17767.93,760.189719016337,11.049269171749083,14.136072313561597,88.35045195975997,1560.8792988498992,4.877747808905935,249800,8930,90,15732,24752
1818,8810318,300,ComputeNode1,3,6960,BigMemNode2,43,12450,GPUNode2,13,33620,51456000000,3656,13,21008.44,22922.2,11.810508764766213,0.3230445504585944,1.1645083398575091,8.957756460442381,24.954601986819053,0.04849697214478204,20503227,8788,38,15468,24294
6231,8800348,2359,ComputeNode4,46,9516,BigMemNode2,33,12450,GPUNode4,10,14730,59904000000,5296,20,29149.63,30621.66,17.396530236343786,0.3284843322572467,2.2571621349915825,11.285810674957911,48.311943449393645,0.08064894405948457,9519437,7911,14,13907,21832
5302,8800348,2356,ComputeNode4,48,9516,BigMemNode2,1,12450,GPUNode4,36,14730,34816000000,4000,72,6136.79,9018.64,29.45244837774091,0.7363112094435229,5.904347175189307,8.200482187762926,127.32292711080723,0.3657023411960226,4061280,8944,15,15793,24752
9052,8810318,850,ComputeNode3,19,8298,BigMemNode2,43,12450,GPUNode2,9,33620,53504000000,4544,9,24413.69,26388.64,12.309775810835347,0.2709017564004258,1.1565703491322814,12.850781657025347,24.77084017306744,0.04629717436652856,19634534,8380,26,14760,23166
7664,8744683,4135,ComputeNode2,40,8178,BigMemNode2,4,12450,GPUNode4,42,14730,35328000000,2224,84,3681.18,6566.35,19.049787287825954,0.8565551838051239,6.617342168560324,7.877788295905148,142.69267701596513,0.4039081663721839,3623675,8947,15,15790,24752
2882,8744683,4390,ComputeNode2,4,8178,BigMemNode2,38,12450,GPUNode8,21,23480,46336000000,3032,84,8449.43,11352.69,22.997632558529514,0.758497116046488,6.3346838217186585,7.541290263950784,136.34169901326385,0.29424572473511706,3792701,8975,15,15762,24752
899,8744683,2690,ComputeNode2,67,8178,BigMemNode1,23,11112,GPUNode4,13,14730,61184000000,2472,26,19429.58,22025.3,12.65420291723452,0.5119014125094871,2.208086209436812,8.492639267064659,47.614725807626684,0.07782218522428525,10859599,8949,18,15785,24752
8127,8744683,1512,ComputeNode1,39,6960,BigMemNode2,38,12450,GPUNode4,17,14730,53248000000,3776,34,15262.25,17945.18,18.962091148842443,0.5021740240689206,3.7559609483384215,11.046943965701239,80.99352643156385,0.1521062320304309,6384260,8960,15,15777,24752
1541,8744683,3618,ComputeNode2,59,8178,BigMemNode1,3,11112,GPUNode6,12,39820,39424000000,2256,24,19009.05,21695.48,12.973533928289967,0.5750679932752646,2.199933723809941,9.166390515874756,47.43791285364557,0.1203274981068526,10899841,8961,18,15773,24752
7279,8769386,1472,ComputeNode3,22,8298,BigMemNode1,25,11112,GPUNode14,6,89670,34304000000,2392,48,323.54,3300.73,284.6700104116175,11.90092016770976,8.505982876258251,17.720797658871355,852.464738611898,2.4850301382109903,460062,8919,98,15735,24752
7987,8744683,8412,ComputeNode4,5,9516,BigMemNode1,64,11112,GPUNode12,6,39360,69632000000,2000,48,437.24,3417.82,223.63399697342288,11.181699848671146,8.411416730436876,17.523784855076823,842.9730748293373,1.210611607923566,465211,8903,87,15762,24752
6187,8800348,2319,ComputeNode4,87,9516,BigMemNode1,6,11112,GPUNode15,1,100000,51712000000,5776,8,21730.06,23885.73,333.85517181439917,5.780041063268683,7.6699512205720985,95.87439025715125,847.2380001825222,1.638377939709395,460234,8916,97,15739,24752
5321,8744683,4770,ComputeNode2,35,8178,BigMemNode2,43,12450,GPUNode13,2,85200,62464000000,3720,16,12973.9,15716.09,326.39503020669036,8.774059951792752,14.537559661816847,90.85974788635531,1605.8327788755093,2.5708132346239583,242826,8917,95,15740,24752
213,8744683,76,ComputeNode1,64,6960,BigMemNode1,47,11112,GPUNode4,2,14730,65024000000,2712,4,27120.77,27194.42,102.08086685663498,3.7640437631502577,3.8835099756845257,97.08774939211314,439.332645952725,0.6756469087609576,851720,8487,97,14892,23476
4646,8769386,1369,ComputeNode3,23,8298,BigMemNode1,62,11112,GPUNode6,3,39820,70912000000,3152,6,21073.12,23507.29,176.9101041210866,5.612630206887264,5.885821590216031,98.09702650360052,658.7012672987539,0.9288995759515372,591906,8911,102,15739,24752
7177,8744683,1870,ComputeNode1,73,6960,BigMemNode2,23,12450,GPUNode1,7,29150,44032000000,3672,7,21837.11,24400.18,128.1657355149903,3.4903522743733735,4.485754149878079,64.0822021411154,464.6239537553722,1.0551961159051877,843578,8905,106,15741,24752
9368,8769386,419,ComputeNode1,110,6960,BigMemNode2,10,12450,GPUNode5,3,35350,39168000000,3472,6,23829.43,25507.92,181.3260958769389,5.222525802907229,5.873461228033287,97.8910204672215,653.7780248161773,1.6691636662994729,589755,8788,101,15500,24389
7146,8744683,4522,ComputeNode2,19,8178,BigMemNode1,21,11112,GPUNode4,41,14730,41728000000,1944,82,22256.07,24748.86,12.637960914474402,0.6501008700861317,2.173463121202893,2.650564781954748,47.0090811024117,0.1126559650652121,10994555,8932,25,15795,24752
522,8744683,2009,ComputeNode1,35,6960,BigMemNode2,1,12450,GPUNode5,21,35350,15360000000,2248,42,14733.23,17492.52,30.091464320047866,1.3385882704647627,4.374207806374762,10.41478049136848,94.3198950750017,0.6140618168945423,5481929,8950,26,15776,24752
7640,8769386,763,ComputeNode3,9,8298,BigMemNode1,11,11112,GPUNode4,54,14730,27392000000,2136,108,6301.02,9158.06,36.24053779348301,1.6966543910806653,7.352233881909258,6.807623964730794,158.53121541863837,0.5787500562888375,3261474,8934,15,15803,24752
1070,8744683,481,ComputeNode1,18,6960,BigMemNode1,64,11112,GPUNode12,4,39360,71168000000,2064,32,1387.16,4366.37,501.02828117542776,24.27462602594127,24.07605508965705,75.2376721551783,2658.229146355804,3.735146619767036,146669,8908,90,15754,24752
3973,8744683,535,ComputeNode1,27,6960,BigMemNode1,41,11112,GPUNode1,12,29150,51968000000,2400,12,21796.0,24078.41,98.32364349896505,4.0968184791235425,3.88709005850752,32.39241715422933,444.5965915708484,0.8555199191249393,835789,8375,107,14681,23163
8387,8769386,129,ComputeNode3,2,8298,BigMemNode1,72,11112,GPUNode3,4,43950,78336000000,2112,4,785.58,3764.79,800.4962602275543,37.90228504865315,1.9814664315821373,49.53666078955343,2685.2181925087866,3.427821426303088,145195,8914,90,15748,24752
5241,8769386,2046,ComputeNode3,4,8298,BigMemNode2,52,12450,GPUNode12,8,39360,56320000000,3776,64,9803.47,12602.11,28.91413145659497,0.7657344135750785,5.828537291562804,9.107089518066884,125.4482321904554,0.222741889542712,4122044,8961,10,15781,24752
8432,8744683,2911,ComputeNode2,80,8178,BigMemNode1,16,11112,GPUNode8,7,23480,59136000000,2472,28,3410.33,6356.06,214.45141105987148,8.675218894007747,7.7118087580308226,27.542174135824364,772.8679961737938,1.3069331645254902,507419,8916,87,15749,24752
2821,8800348,464,ComputeNode1,9,6960,BigMemNode2,28,12450,GPUNode8,25,23480,37376000000,2608,100,5413.53,8320.28,27.076389965516597,1.0382051367145932,7.05453540186793,7.05453540186793,151.8343019034886,0.4062347546647277,3405695,8975,15,15762,24752
9301,8769386,225,ComputeNode4,86,9516,BigMemNode1,4,11112,GPUNode4,9,14730,50432000000,5816,18,26439.96,27397.31,165.43583132959822,2.8444950366162005,3.8768061297394696,21.537811831885943,436.6999920662546,0.865918448735435,857980,8487,96,14985,23568
2538,8800348,481,ComputeNode1,73,6960,BigMemNode2,30,12450,GPUNode12,3,39360,50176000000,3744,24,3449.38,6330.82,706.7189609351112,18.876040623266864,20.755768009595712,86.48236670664879,2292.398382337937,4.568714888269166,170075,8919,95,15738,24752
7465,8769386,574,ComputeNode2,19,8178,BigMemNode1,43,11112,GPUNode14,4,89670,55808000000,1744,32,2379.34,5355.1,469.7900934283452,26.93750535712989,22.36768962787015,69.89903008709422,2469.610730121957,4.4251912452013284,157874,8917,92,15743,24752
3209,8744683,1449,ComputeNode1,72,6960,BigMemNode2,14,12450,GPUNode4,22,14730,38400000000,3152,44,13103.38,15838.56,18.601091156719345,0.5901361407588626,4.543467782000575,10.3260631409104,97.97611197515256,0.2551461249352931,5277701,8957,15,15780,24752
8676,8744683,4147,ComputeNode2,35,8178,BigMemNode2,20,12450,GPUNode4,31,14730,46336000000,2864,62,7537.68,10279.93,18.002572495521918,0.6285814418827486,5.484177139919238,8.84544699986974,118.26396699610541,0.2552312823638325,4372407,8957,15,15780,24752
6498,8744683,3143,ComputeNode1,19,6960,BigMemNode1,35,11112,GPUNode6,12,39820,46848000000,2064,24,2206.78,5200.46,53.72547125393418,2.602978258427044,0.4808274727045989,2.0034478029358285,182.7675017007508,0.39012871776970376,2829047,8939,16,15797,24752
3204,8744683,4132,ComputeNode2,41,8178,BigMemNode2,14,12450,GPUNode4,33,14730,43776000000,2672,66,5550.8,8376.68,20.104799456679164,0.7524251293667352,5.881342575412378,8.911125114261178,126.82346040419512,0.2897100246806358,4077148,8948,15,15789,24752
6401,8744683,1176,ComputeNode1,60,6960,BigMemNode1,34,11112,GPUNode15,2,100000,52224000000,2384,16,20899.82,22932.16,73.66339009443166,3.0899073026187773,2.9836226088954287,18.64764130559643,337.04319120357417,0.6453798851171382,1096877,8364,107,14713,23184
3685,8744683,4009,ComputeNode2,52,8178,BigMemNode1,24,11112,GPUNode15,3,100000,54272000000,2016,24,3294.73,6207.6,431.0414397957869,21.381023799394196,20.667521457594173,86.11467273997572,2282.6601218750684,4.205962783525701,170801,8903,95,15754,24752
6101,8744683,2752,ComputeNode2,40,8178,BigMemNode1,40,11112,GPUNode4,15,14730,65280000000,2280,30,9421.19,12188.07,11.763919727674287,0.5159613915646617,2.981450309982118,9.938167699940394,64.29283565794049,0.0984877997211098,8042721,8951,18,15783,24752
405,8744683,2499,ComputeNode1,107,6960,BigMemNode2,8,12450,GPUNode7,3,50150,38656000000,3272,6,19841.31,22195.13,131.71797482508006,4.0256104775391215,5.902119369102276,98.36865615170458,660.5130469768134,1.7086947614259451,590269,8911,102,15739,24752
6966,8769386,3737,ComputeNode4,58,9516,BigMemNode2,31,12450,GPUNode4,4,14730,62464000000,5792,8,24839.49,27436.84,200.01930536181197,3.4533719848379136,7.357389817502788,91.96737271878487,819.5605299282905,1.312052590177207,450910,8381,95,14650,23126
5819,8744683,4574,ComputeNode2,12,8178,BigMemNode2,25,12450,GPUNode1,20,29150,36864000000,3168,20,23253.09,25616.76,13.147199254015213,0.4149999764525003,2.1217631757557074,10.608815878778538,45.89246880286496,0.1244912890702717,11262427,8939,36,15777,24752
5447,8769386,538,ComputeNode2,11,8178,BigMemNode1,67,11112,GPUNode10,3,54695,75776000000,2064,12,16784.18,19431.98,148.79466014754775,7.209043611799794,10.937628391630492,91.14690326358743,1208.1366361919659,1.5943526132178605,322742,8918,95,15739,24752
2785,8744683,2629,ComputeNode1,25,6960,BigMemNode2,10,12450,GPUNode15,7,100000,23808000000,1688,56,10.92,2998.08,259.146952833074,15.352307632291115,8.672125370673264,15.48593816191654,869.0545035216854,3.6502625315931017,451205,8888,99,15765,24752
